model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M4,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame300,2016-05-23,1251936,0.15316198272116147,0.15701201978375892,0.0038500370625974556,6317,1497,1051917,6317,558,0,0,1497,190252,0,0,0,293,0,1102,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame304,2016-05-23,1251936,0.13288219206093602,0.13401483781918563,0.0011326457582496174,5725,4307,1076687,5170,614,0,0,4223,162053,84,0,0,798,555,1752,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame1,2016-05-23,1251936,0.08665618689773279,0.08656832298136646,-8.786391636632362e-05,3238,3348,1137950,3238,522,0,0,3241,105140,107,0,0,542,0,1196,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame6,2016-05-23,1251936,0.07393269304501189,0.07381527490223143,-0.00011741814278046214,2725,2872,1156466,2725,0,0,0,2872,89687,0,0,0,149,0,37,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame8,2016-05-23,1251936,0.03627501725327812,0.03634930220075148,7.428494747335757e-05,1282,1189,1200398,1282,428,0,0,1189,44225,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,3309,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame15,2016-05-23,1251936,0.12283615136876007,0.12256377322802443,-0.00027237814073563515,3274,3615,1086035,3274,307,1,97,3566,150168,0,0,49,0,0,0,0,0,0,0,0,0,0,3322,0,4065,55,997
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame19,2016-05-23,1251936,0.0954513649260026,0.09579323543695524,0.00034187051095263543,4229,3801,1116277,3886,2254,0,0,3272,115698,529,0,0,0,0,0,0,0,0,0,0,0,0,2167,343,7510,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame26,2016-05-23,1251936,0.11774483679676917,0.1178494747335327,0.0001046379367635325,2219,2088,1093920,2219,10,0,509,2088,145321,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,0,48,0,6161
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame29,2016-05-23,1251936,0.11506738363622422,0.11549791682641924,0.00043053319019502323,3491,2952,1094072,3491,0,0,901,2952,141105,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,0,0,0,6621
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame32,2016-05-23,1251936,0.07685297011987834,0.07909030493571556,0.0022373348158372247,4180,1379,1150137,4180,240,0,0,1379,94836,0,0,0,450,0,714,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame34,2016-05-23,1251936,0.015595845155023899,0.015160519387572527,-0.00043532576745137185,388,933,1198186,388,0,0,2312,900,18592,0,0,33,0,0,0,0,0,0,0,0,0,0,9205,0,4,0,22316
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame36,2016-05-23,1251936,0.04878683894384377,0.0474217531886614,-0.00136508575518237,706,2415,1153324,706,4,0,2823,2415,58663,0,0,0,0,0,0,0,0,0,0,0,0,0,6304,0,0,0,27697
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame48,2016-05-23,1251936,0.0,0.06398330266083889,0.06398330266083889,80103,0,1147959,1052,0,0,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5944,79051,0,0,15893
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame65,2016-05-23,1251936,0.058596445824706696,0.05965640416123508,0.0010599583365283813,2809,1482,1169705,2600,860,0,0,1482,71877,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,209,3853,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame67,2016-05-23,1251936,0.010932667484599852,0.011643566444291082,0.0007108989596912307,1216,326,1229002,1216,855,0,0,326,13361,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,0,4820,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame73,2016-05-23,1251936,0.004879642409835646,0.005453154154844976,0.0005735117450093299,833,115,1234658,833,707,0,250,115,5994,0,0,0,0,0,0,0,0,0,0,0,0,0,4302,0,3913,0,1164
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame83,2016-05-23,1251936,0.0323698655522327,0.03182750555938962,-0.0005423599928430847,1245,1924,1182370,1245,253,0,1907,1924,38601,0,0,0,0,0,0,0,0,0,0,0,0,0,11696,0,1533,0,12407
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame85,2016-05-23,1251936,0.014669280218797128,0.015519163918922373,0.0008498837001252452,1350,286,1215964,1350,2855,0,0,286,18079,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,0,10250,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame89,2016-05-23,1251936,0.0,0.04724442783017662,0.04724442783017662,59147,0,1065167,844,32,0,14405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15433,58303,444,0,97308
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame96,2016-05-23,1251936,0.03585167292896761,0.03581652736242108,-3.5145566546532225e-05,1326,1370,1048631,1326,3168,0,5564,1370,43514,0,0,0,0,0,0,0,0,0,0,0,0,0,28282,0,57100,3,62978
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame101,2016-05-23,1251936,0.0,0.003403528614881272,0.003403528614881272,4261,0,696698,147,84801,0,139,0,0,0,0,0,7432,4114,454878,0,3727,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame103,2016-05-23,1251936,0.0009752894716662832,0.0,-0.0009752894716662832,0,1221,929155,0,63373,0,0,25,0,1196,0,0,8353,0,249834,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame105,2016-05-23,1251936,0.01660148761598037,0.009198553280678885,-0.007402934335301484,300,9568,1081671,300,21134,0,0,2620,11216,6948,0,0,26045,0,102002,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame119,2016-05-23,1251936,0.0217487155892953,0.023131374127750938,0.0013826585384556396,2023,292,1145910,2023,18991,0,0,292,26936,0,0,0,6995,0,50789,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame120,2016-05-23,1251936,0.02734804335045881,0.027880019425913147,0.0005319760754543372,1672,1006,1161331,1651,17682,0,0,1006,33232,0,0,0,4512,21,32501,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame123,2016-05-23,1251936,0.007003552897272704,0.005472324463870358,-0.001531228433402346,415,2332,1166890,415,18055,0,0,729,6436,1603,0,0,8682,0,49126,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame124,2016-05-23,1251936,0.04318671241980421,0.04561415280014314,0.00242744038033893,7279,4240,1130387,2974,13179,0,0,1811,49827,2429,0,0,6562,4305,40462,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame126,2016-05-23,1251936,0.013618907036781433,0.013364101679319071,-0.0002548053574623621,1027,1346,1133556,989,16233,0,0,592,15704,754,0,0,16189,38,67881,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame129,2016-05-23,1251936,0.01901295273879815,0.020933977455716585,0.0019210247169184347,4535,2130,1177712,1577,5532,0,0,1086,21673,1044,0,0,10541,2958,29813,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame134,2016-05-23,1251936,0.014198010121923165,0.012673970554405337,-0.0015240395675178275,2401,4309,1140160,794,21121,0,0,1341,13466,2968,0,0,23755,1607,46724,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame138,2016-05-23,1251936,0.030813076706796512,0.02938568744728165,-0.0014273892595148621,2137,3924,1192235,2137,5807,0,0,1317,34652,2607,0,0,4125,0,9056,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame142,2016-05-23,1251936,0.034008128211026764,0.03456965851289523,0.0005615303018684653,2431,1728,1184620,2390,6681,0,0,1033,40848,695,0,0,7610,41,8018,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame145,2016-05-23,1251936,0.0,0.01491370165887074,0.01491370165887074,18671,0,1104641,1418,20654,0,0,0,0,0,0,0,40695,17253,67275,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame150,2016-05-23,1251936,0.007674513713161056,0.006082579301178335,-0.001591934411982721,280,2273,1214556,280,4360,0,0,1185,7335,1088,0,0,6263,0,16869,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame171,2016-05-23,1251936,0.015092624543107634,0.04444396518671881,0.029351340643611175,44153,7407,1140400,1588,4092,0,3,1872,11488,5535,0,0,15383,42565,28765,0,245,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame175,2016-05-23,1251936,0.0021310993533215756,0.014467991974030621,0.012336892620709045,17057,1612,1143798,897,5627,0,0,360,1056,1252,0,0,24588,16160,58198,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame254,2016-05-23,1251936,0.0034658321192137615,0.009292807300053677,0.005826975180839915,7692,397,1214595,734,1233,0,0,397,3942,0,0,0,5969,6958,18108,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame257,2016-05-23,1251936,0.007851040308769777,0.009238491424481762,0.0013874511157119847,2444,707,1233502,618,965,0,0,603,9122,104,0,0,2820,1826,2376,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame263,2016-05-23,1251936,0.019129572118702552,0.019237405106970324,0.00010783298826777185,1045,910,1207031,1045,1524,0,103,910,23039,0,0,0,6035,0,11482,0,767,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame279,2016-05-23,1251936,0.05069348592899318,0.054162513099711165,0.003469027170717988,5306,963,1164772,3578,2926,0,0,963,62502,0,0,0,3003,1728,12464,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame283,2016-05-23,1251936,0.014996772997980728,0.015624600618561971,0.0006278276205812436,1463,677,1221334,1463,1938,0,0,677,18098,0,0,0,2636,0,5790,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame285,2016-05-23,1251936,0.010280078214860823,0.009709761521355725,-0.0005703166935050984,876,1590,1219380,876,1805,0,0,1439,11280,151,0,0,6310,0,10695,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame289,2016-05-23,1251936,0.009969359456074432,0.009046788334227947,-0.0009225711218464848,1331,2486,1229601,1320,2439,0,0,1279,9995,1207,0,0,3101,11,2983,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame292,2016-05-23,1251936,0.0037286251054366995,0.0036152007770365257,-0.0001134243284001738,191,333,1240430,191,922,0,0,325,4335,8,0,0,3135,0,2590,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame4,2016-05-23,1251936,0.03591477519617616,0.03721356363264576,0.0012987884364695987,2922,1296,1201303,2922,940,0,0,872,43667,424,0,0,266,0,1542,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame6,2016-05-23,1251936,0.012546168494236128,0.012339288909337219,-0.0002068795848989089,1038,1297,1224320,1038,2115,0,0,608,14410,689,0,0,1612,0,7144,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame7,2016-05-23,1251936,0.024289580298034404,0.025006869360734096,0.0007172890626996921,3138,2240,1208011,1515,1553,0,0,540,28169,1700,0,0,2125,1623,6700,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame11,2016-05-23,1251936,0.025383885438233264,0.026762550162308617,0.0013786647240753534,2549,823,1210745,2549,2088,0,0,669,30956,154,0,0,1791,0,2984,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame25,2016-05-23,1251936,0.02383508422155765,0.023322278455128697,-0.0005128057664289531,1186,1828,1184890,1169,4767,0,0,1122,28012,706,0,0,3000,17,28253,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame26,2016-05-23,1251936,0.020489865296628582,0.01800651151496562,-0.0024833537816629607,948,4057,1210531,948,3012,0,0,1764,21595,2293,0,0,2573,0,9220,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame28,2016-05-23,1251936,0.01536979526109961,0.017254076885719397,0.001884281624619788,4110,1751,1195101,723,6025,0,0,1111,17491,640,0,0,3216,3387,24242,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame30,2016-05-23,1251936,0.02540545203588682,0.026213001303581014,0.0008075492676941944,2312,1301,1200160,1366,3312,0,0,1296,30505,5,0,0,3679,946,10667,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame31,2016-05-23,1251936,0.005768665490887713,0.005461141783605552,-0.0003075237072821613,497,882,1224298,497,3445,0,0,595,6340,287,0,0,4367,0,12107,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame38,2016-05-23,1251936,0.023044308974260665,0.022935677223116836,-0.00010863175114382909,1160,1296,1213556,1160,1489,0,0,1144,27554,152,0,0,1244,0,5637,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame39,2016-05-23,1251936,0.029920858574240216,0.031311504741456435,0.001390646167216219,2670,929,1204050,2670,1201,0,0,788,36530,141,0,0,1842,0,4714,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame57,2016-05-23,1251936,0.0071193735143010506,0.006635323211410168,-0.00048405030289088227,346,952,1231446,346,840,0,0,952,7961,0,0,0,3775,0,6616,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame59,2016-05-23,1251936,0.03743881476369399,0.0376345116683281,0.00019569690463410588,1750,1505,1195168,1557,1467,0,0,1435,45366,70,0,0,1419,193,5261,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame64,2016-05-23,1251936,0.0263751501674207,0.062039912583390845,0.03566476241597015,45142,492,1122193,1652,13,3,4034,492,32528,0,0,0,14976,43490,1401,399,30755,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame66,2016-05-23,1251936,0.030445645783810035,0.03094487258134601,0.0004992267975359767,1454,829,1160024,1416,2218,0,259,829,37287,0,0,0,4871,38,44503,0,491,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame71,2016-05-23,1251936,0.046329045574214654,0.04661260639521509,0.00028356082100043645,1817,1462,1183665,1817,2504,0,0,1462,56539,0,0,0,1793,0,4156,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame72,2016-05-23,1251936,0.034219800373182015,0.03412634511668328,-9.345525649873121e-05,1454,1571,1188199,1454,2082,0,44,1571,41270,0,0,0,6566,0,10703,0,47,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame74,2016-05-23,1251936,0.0,0.020418775400659457,0.020418775400659457,25563,0,1146302,595,192,0,3509,0,0,0,0,0,16427,24968,20659,0,39284,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame75,2016-05-23,1251936,0.02384147432456611,0.06138892083940393,0.037547446514837816,47725,718,1137205,1706,288,0,1249,718,29130,0,0,0,7405,46019,15759,0,12457,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame78,2016-05-23,1251936,0.03382840656391381,0.03433002965007796,0.0005016230861641519,1770,1142,1201156,1770,1188,0,0,1142,41209,0,0,0,963,0,4508,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame85,2016-05-23,1251936,0.05659075224292615,0.05364171970452164,-0.0029490325384045127,1690,5382,1177682,1690,438,0,0,3102,65466,2280,0,0,342,0,936,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame90,2016-05-23,1251936,0.060623706004140784,0.06102308744216957,0.0003993814380287841,2600,2100,1170792,2600,599,0,0,2073,73797,27,0,0,605,0,1443,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame91,2016-05-23,1251936,0.07971973008204893,0.08057440635943051,0.0008546762773815886,3123,2053,1148019,3123,225,0,0,1559,97751,494,0,0,231,0,534,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame94,2016-05-23,1251936,0.04239354088387905,0.04226094624645349,-0.00013259463742555655,1393,1559,1197325,1393,144,0,0,1559,51515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame95,2016-05-23,1251936,0.07420507118574751,0.07579620683485418,0.0015911356491066647,3136,1144,1155331,3136,241,0,0,1144,91756,0,0,0,71,0,257,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame96,2016-05-23,1251936,0.10251562380185568,0.10391186130920431,0.00139623750734863,3007,1259,1119692,3007,122,0,0,1259,127084,0,0,0,287,0,485,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame101,2016-05-23,1251936,0.01913116964445467,0.019706278915216112,0.0005751092707614418,1227,507,1224220,1227,423,0,0,507,23444,0,0,0,686,0,1429,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame115,2016-05-23,1251936,0.053533886716253865,0.053816648774378244,0.0002827620581243792,1354,1000,1180466,1354,737,0,0,1000,66021,0,0,0,793,0,1565,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame116,2016-05-23,1251936,0.02842317818163229,0.02844953735654219,2.635917490989917e-05,1113,1080,1206070,1113,277,0,104,1080,34504,0,0,0,2498,0,5456,0,834,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame126,2016-05-23,1251936,0.10611964189862741,0.10673229302456355,0.0006126511259361422,2917,2150,1108657,2917,1585,0,0,1932,130705,218,0,0,1268,0,4654,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame135,2016-05-23,1251936,0.01623166040436572,0.01656154947217749,0.00032988906781176996,1333,920,1229611,1333,155,0,0,920,19401,0,0,0,262,0,254,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame139,2016-05-23,1251936,0.05149464509367891,0.052943600950847325,0.0014489558571684144,3010,1196,1182093,2618,666,0,0,1196,63272,0,0,0,373,392,1326,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame140,2016-05-23,1251936,0.06567108861794853,0.06644269355622012,0.0007716049382715945,3106,2140,1164773,3106,331,0,0,2140,80076,0,0,0,343,0,1167,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame141,2016-05-23,1251936,0.04205486542443064,0.04256287861360325,0.0005080131891726097,2151,1515,1193548,2068,618,0,0,1515,51135,0,0,0,1104,83,1865,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame148,2016-05-23,1251936,0.019397956445057894,0.019453869846381925,5.591340132403075e-05,1052,982,1222804,1052,658,0,0,982,23303,0,0,0,1062,0,2075,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame150,2016-05-23,1251936,0.06401844822738542,0.0649090688341896,0.000890620606804185,2399,1284,1169125,2399,74,0,0,1284,78863,0,0,0,56,0,135,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame168,2016-05-23,1251936,0.021003469825933593,0.02136930322316796,0.00036583339723436636,1341,883,1221442,1341,766,0,0,883,25412,0,0,0,526,0,1566,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame175,2016-05-23,1251936,0.016774819160084862,0.017107903279400864,0.0003330841193160024,1189,772,1227970,1189,193,0,0,772,20229,0,0,0,398,0,1185,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame179,2016-05-23,1251936,0.015911356491066637,0.015813108657311555,-9.824783375508156e-05,838,961,1228092,838,741,0,0,961,18959,0,0,0,700,0,1645,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame183,2016-05-23,1251936,0.026704240472356415,0.027729053242338268,0.0010248127699818525,2499,1216,1210650,2364,1120,0,0,1216,32216,0,0,0,802,135,3433,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame189,2016-05-23,1251936,0.02541503719039951,0.026101973263809013,0.0006869360734095033,1758,898,1211048,1758,1478,0,0,898,30920,0,0,0,1737,0,4097,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame198,2016-05-23,1251936,0.012380025816016153,0.012365648084247118,-1.4377731769035437e-05,818,836,1232691,703,622,0,0,836,14663,0,0,0,538,115,1768,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame203,2016-05-23,1251936,0.0320575492676942,0.032706144723052936,0.0006485954553587386,1754,942,1208113,1754,632,0,0,942,39192,0,0,0,246,0,1057,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame211,2016-05-23,1251936,0.03379565728599545,0.034312456866804696,0.0005167995808092463,1641,994,1206340,1641,346,0,0,994,41316,0,0,0,235,0,1064,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame218,2016-05-23,1251936,0.034540903049357155,0.03360395419574164,-0.0009369488536155185,1463,2636,1203202,1463,777,0,0,1703,40607,933,0,0,695,0,2556,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame220,2016-05-23,1251936,0.012515016742069882,0.012511022927689594,-3.993814380287911e-06,689,694,1229146,689,1469,0,0,633,14974,61,0,0,1299,0,3665,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame225,2016-05-23,1251936,0.04148854254530583,0.04201412851775171,0.0005255859724458758,1758,1100,1197090,1758,361,0,0,1099,50841,1,0,0,474,0,312,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame231,2016-05-23,1251936,0.0722760588400685,0.073892754901209,0.0016166960611404962,3222,1198,1154361,3178,747,0,0,1198,89287,0,0,0,919,44,2202,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame248,2016-05-23,1251936,0.08445559517419421,0.0860331518544079,0.0015775566802136848,3876,1901,1140587,3876,509,0,0,1490,103832,411,0,0,471,0,760,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame253,2016-05-23,1251936,0.087672213276078,0.08931446974925236,0.0016422564731743555,4110,2054,1135162,4084,780,0,0,2054,107706,0,0,0,796,26,1328,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame254,2016-05-23,1251936,0.08625041535669555,0.08791583595327557,0.0016654205965800223,3288,1203,1138330,3288,568,0,0,1203,106777,0,0,0,815,0,955,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame259,2016-05-23,1251936,0.0955719781202873,0.09765994427830177,0.002087966158014473,3814,1200,1125420,3814,643,0,0,1200,118450,0,0,0,937,0,1472,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame264,2016-05-23,1251936,0.057050839659535314,0.05782723717506326,0.0007763975155279448,2280,1308,1176712,2280,354,0,0,1308,70116,0,0,0,193,0,973,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame270,2016-05-23,1251936,0.016645419574163534,0.016434546174884337,-0.00021087339927919682,647,911,1226880,645,489,0,0,911,19928,0,0,0,733,2,2348,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame273,2016-05-23,1251936,0.061781912174424254,0.062488018556859135,0.0007061063824348804,2749,1865,1169493,2749,682,0,0,719,75482,1146,0,0,209,0,1456,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame278,2016-05-23,1251936,0.04727238453083864,0.047303536283004884,3.115175216624605e-05,1239,1200,1188939,1239,963,0,0,1200,57982,0,0,0,478,0,1135,0,0,0,0,0,0,0,0,0,0,0,0
M4,2016-05-23__bonirob_2016-05-23-10-57-33_4_frame279,2016-05-23,1251936,0.04063786008230453,0.041407867494824016,0.000770007412519487,1546,582,1195960,1546,627,0,0,582,50294,0,0,0,972,0,1955,0,0,0,0,0,0,0,0,0,0,0,0
